mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_matpes_r2scan_0_D3,G_vrh_mace_matpes_r2scan_0_D3
mp-7381,TbMg3,40.267,24.883,44.975256263655666,29.309189048273144
mp-978513,SmErMg2,40.708,21.424,31.18990313025882,15.675899965036713
mp-4252,SnPS3,16.223,11.956,72.36140880102856,43.13114954100377
mp-28174,Pd(SCl3)2,2.346,2.36,42.31424902580462,19.95664046209711
mp-1025165,Zr(VGa2)2,131.585,88.202,169.83799366183806,105.4969107885628
mp-27409,RbNiBr3,12.959,3.423,39.9131193709184,21.392568706341393
mp-23192,HgI2,3.392,2.493,30.638450276108617,10.435646784571162
mp-865652,TiMn2Si,207.779,105.768,153.69871578832036,91.54399363411063
mp-638,SrZn5,52.276,24.166,76.26283096889492,36.81104467691481
mp-31187,TiAlFe2,184.183,85.502,123.43760706007245,68.17567486431004
mp-976847,Ni3Sb,164.639,57.89,196.1597283587525,75.85763654038105
mp-1087,SrS,48.468,32.3,57.8344281438238,36.8900363770942
mp-1136,Na3As,22.238,13.902,38.24098940364071,23.49503701023211
mp-2490,GaP,76.335,51.463,88.33094938900369,66.96582678589999
mp-866062,HfSiRu2,228.517,106.888,278.2369815971493,129.63990196699086
mp-636368,Ga3Fe,102.587,66.476,126.43176645452496,67.97604496166169
mp-7132,DySe,44.941,4.976,49.031113921866336,32.53850014387958
mp-7991,BN,97.905,68.078,109.40837036895894,67.7226656132388
mp-631524,BTe2As,65.801,8.576,80.55943048921465,12.538312639460784
mp-3826,Ce(SiPd)2,124.834,56.202,151.0920436595506,66.9067214900631
mp-754434,Hf3N4,212.613,66.114,267.8556695582997,152.13058520877578
mp-865155,MgAlRh2,155.745,85.611,202.2450899580116,110.5611830661387
mp-4428,CaSiO3,76.748,39.815,172.30856515167463,105.17302924264764
mp-10212,ScGe2,80.354,56.949,100.36050163908503,71.65892319568144
mp-15297,Hf6NiSb2,131.265,72.06,155.88740105859893,67.1572897444248
mp-864796,EuCdHg2,37.559,11.896,64.95562548625186,25.428063232427707
mp-20206,ThIn3,65.84,31.631,86.80160949299064,40.95604169396755
mp-1079630,Ba2TaInO6,140.02,78.541,175.92826928107914,101.5376170206454
mp-1029312,RbVN2,39.935,39.756,125.73643106210488,51.8320400053288
mp-8456,SrAsPt,72.367,29.338,95.94866289851717,45.89038374987815
mp-567588,DyInRh,98.902,31.23,95.57801754555643,33.81892981672533
mp-4788,K(OsO3)2,129.08,80.552,173.66267537412742,79.07680220310702
mp-8307,CaNi4B,132.728,61.205,182.81076735391008,89.47852156788768
mp-752730,Ba2GeO4,64.347,31.103,126.6291133161205,66.11665608197026
mp-4571,CaZrO3,149.043,85.19,197.9816975703122,108.1965636716352
mp-23204,FeCl3,15.609,9.15,52.07061684716912,24.025777409539376
mp-862629,ScRh2Pb,139.016,187.799,169.69233807443575,54.90903006497021
mp-3706,Ho2Co12P7,201.47,106.337,239.14218892849715,138.60659949254855
mp-3061,TbNiC2,145.7,95.952,198.01374509922422,108.27259587709467
mp-865202,TmCdPt2,123.512,20.588,141.0315138324314,11.731814094263967
mp-1019055,ReN2,384.053,265.328,573.3836559244971,317.98260740189335
mp-778364,Na6Ti2O7,46.367,25.335,108.57424263865006,57.496125306724366
mp-866375,TiFe2Ge,210.464,127.259,154.21728159797294,96.67542493048097
mp-8062,SiC,212.682,187.246,249.11652278155074,208.1323759849868
mp-9587,TaMoN,306.124,172.722,386.0199205666675,187.1220359492414
mp-614603,CsI,8.224,4.02,18.422258979511895,5.087909799088939
mp-30227,Rb2WCl6,11.06,4.8870000000000005,44.66689179864935,21.09237663190929
mp-3951,Ti2CuS4,100.958,37.972,118.25589837018198,69.04751276558981
mp-865845,Yb2CuIr,69.855,33.64,96.9457221912304,36.77530870200958
mp-754483,Na3(CuO2)2,33.577,21.098,100.37416853527849,49.42120327134446
mp-1008285,Cr3Fe,239.14,60.631,110.64330802883345,-48.63616598465589
mp-16342,HoGe,80.872,54.586,78.54083839607235,54.68491393352145
mp-752426,Li3SbS4,38.534,25.974,79.78535348429547,50.05699649148445
mp-27743,BiF5,13.737,10.508,100.81018222712622,48.68060513338748
mp-21366,Yb(GeRu)2,113.282,47.997,175.82131026690584,87.87068193992289
mp-905,LaF3,102.112,39.391,135.63644021787474,56.31251081506175
mp-9953,HfP,147.126,83.603,179.7965141594976,130.97825651433607
mp-643273,NaH2Pd3,108.766,34.066,139.5728314845996,41.16265429093734
mp-972228,Zr3As2,125.408,62.953,158.33939640131797,93.47845021949483
mp-30819,LiAl2Pt,124.378,59.706,167.2306472298326,93.85866865497614
mp-7092,TiSi,145.819,99.581,197.75206733426472,131.4839255712294
mp-862703,Sc2AgAu,91.964,32.821,115.06592768197204,45.452043981527986
mp-978265,Mg2ZnPd,72.28,25.948,96.73198354432401,37.86338795282003
mp-10844,Te2Ir,111.463,53.591,152.10311664866254,92.10022814383767
mp-140,Ga,49.645,8.836,48.08186742816163,11.494756308068206
mp-31496,Li2Sn2Au,47.106,21.387,71.05118714943842,33.881564844941586
mp-13816,Cs2NaErF6,31.129,17.633,64.17091796908682,34.27575055789762
mp-972119,SrCaTl2,28.313,16.901,41.04011665686831,23.505302164197705
mp-4552,ErInCu2,88.491,42.728,107.30190712795319,50.99669306625869
mp-865278,NbAlOs2,260.723,129.33,299.75594655689736,164.2668239093777
mp-20265,LiIn2Pt,81.018,28.966,119.30773682338814,47.85472646192816
mp-690789,K3ReH6,25.075,8.757,51.34498322175438,27.31258723906654
mp-863673,LiPm2Rh,62.498,22.513,50.7819637764115,7.710753480836711
mp-20276,U2F9,78.546,42.193,157.223643912375,82.95349633014108
mp-570008,Sr3BiN,43.271,36.36,58.199327286976875,42.601007984468836
mp-755895,Ba3Zr2O7,119.003,67.526,159.11109548508458,89.08698583524246
mp-7918,HfGeS,126.583,82.007,154.71924398831882,108.8412901698066
mp-1025557,CoMoP2,212.426,119.819,230.96870190958987,149.28889419232112
mp-1400,HfW2,222.256,94.6,269.31218147970264,101.22099391867445
mp-13829,TlCu3S2,41.713,15.73,83.62392901559043,32.72242322062206
mp-865230,TmMgRh2,116.23,52.742,137.20733115325837,50.001816030912835
mp-27666,IrCl3,12.169,6.513,80.98670130657948,42.634819905379544
mp-8218,PrAlO3,197.512,136.42,245.79640068851037,151.70256756936087
mp-864599,TbSnAu2,88.449,16.179,105.64352888701526,23.526964069062483
mp-15783,KSmS2,40.489,25.094,49.45898654945158,28.691751399197774
mp-29476,Cu3SbSe3,51.967,17.901,86.68549065268543,38.196873086308074
mp-862601,RhI2,55.598,13.605,79.74941041351822,32.401548938666366
mp-1009733,Ca2Si,36.951,24.717,46.97416732748132,35.568243715609995
mp-1023128,CuS,104.037,40.689,146.29104635180968,54.10234970267143
mp-1008786,MgTe,46.024,30.655,57.37393407338186,42.85008811085634
mp-1787,NdMg3,38.838,26.322,36.40424642964709,31.500795169399456
mp-973689,Ho3Lu,44.373,30.304,37.70214856805591,30.672180704121327
mp-975972,PrLuMg2,41.51,23.46,38.212481107765925,19.808770010589466
mp-16745,ErAgPb,66.619,32.98,75.61429790154497,38.683924932391726
mp-863732,Pm2PtRh,96.963,33.757,97.97333881237512,12.173005123605162
mp-216,Sc2O3,167.269,79.706,202.7600957462209,105.53076917995644
mp-1501,Al3Pt5,199.949,63.445,244.80731174435192,85.68800625066811
mp-977117,NaTeO3,137.484,78.761,122.00164119571083,91.42477452416287
mp-50,Ta,194.527,64.83,226.95213035626256,55.420257037992954
mp-1023934,MoSe2,9.262,6.3629999999999995,51.56969905975195,33.849049326883474
mp-865000,HfScIr2,182.895,90.315,212.93932950126182,78.76105213963001
mp-12505,LuAgSn,74.223,39.843,105.14414825604045,58.38342373474374
mp-973024,La3Hf,40.645,21.816,40.84136114258398,24.713979960297348
mp-972099,YbMg3,28.79,11.895,38.672689620832315,27.290656455163028
mp-1471,Zr3Al,100.33,55.844,117.06267742766043,45.69376601786364
mp-16646,PrMgRh,72.105,27.733,74.83697875099887,26.715915819440735
mp-1002124,HfC,158.82,30.036,197.47880716342377,87.73113244236596
mp-6074,KRb2TiF6,34.699,22.332,59.576825725332064,21.42045083845138
mp-1017509,MgNiH2,90.601,54.062,109.30856511613256,72.90268464726616
mp-1077,B2Ru,283.343,170.538,377.33548561616004,234.3619972800644
mp-20147,ZrMnP,174.291,111.101,132.28546754988943,111.15894941920764
mp-861630,Tc3Ru,303.39,161.012,349.69033974920796,159.1907825740006
mp-13925,Cs2NaYF6,32.42,16.618,65.61232553890478,33.92595079967754
mp-973561,LiCe2Ru,65.477,6.7,60.73959056160647,21.401219810933295
mp-27243,K2PtBr4,10.721,5.618,28.847096064172568,16.428254092538257
mp-29207,SrMnBi2,32.353,18.785,50.88971390586969,26.51120005789121
mp-8484,ZnO2,138.631,62.222,192.98310362747642,95.3336459469987
mp-9884,KFeSe2,19.144,7.483,26.995272606492474,19.20732861727194
mp-865858,PaAu3,125.869,15.063,143.27276633977883,21.07025252071086
mp-866004,Er2InAg,65.736,30.299,65.25379901658503,23.886077122650622
mp-10463,YCo4B,173.919,65.313,170.36915703567837,78.73880440508157
mp-2658,AlFe,170.575,96.914,131.10111672216598,89.65931668829026
mp-21385,In3Ni2,105.586,55.446,128.55758170548216,63.73819660219317
mp-976968,NaPdO3,104.533,38.431,154.1825206287938,49.30367117439032
mp-7275,BaSi2,52.121,33.929,71.89041336576405,41.100579329980775
mp-1009770,RuN,260.463,51.935,301.7876247502817,78.33893219897908
mp-1014227,Ti2ZnN,147.64,95.909,215.53240621259283,124.96700523731431
mp-999450,NaSmSe2,35.686,21.517,50.29639697595869,27.43631312514175
mp-1018133,LiHPd,82.256,38.705,95.02411823917842,37.09139132619935
mp-7849,AlAsO4,23.997,18.753,141.88314663383434,63.79076184622034
mp-571506,TmAlSi,92.341,65.876,96.13862687453296,64.62119299618686
mp-4037,TmNiC2,170.384,100.038,196.57999550230352,112.93349982524877
mp-865240,Lu2MgIn,55.4,32.495,61.539690519721475,31.15435080002156
mp-861736,LiSbPd2,107.809,33.967,122.69184387708675,42.37636706233374
mp-754125,NdO2,126.323,315.883,145.46213521843407,26.693591567059627
mp-8635,Zr,89.974,29.84,107.91058505493353,21.414143579743577
mp-7374,Ba(CuO)2,56.503,21.409,103.85556425792814,41.33707131882696
mp-7554,LiMgSnAu,61.1,16.802,91.4446859845897,42.39325706592186
mp-550437,GdTe2ClO5,61.076,20.662,152.47275406161663,79.45130176367431
mp-13160,YZnGe,76.81,54.248,97.8101317863507,70.50242466936835
mp-11436,Er(VGa2)2,115.021,76.361,130.46887581210072,84.4771094258115
mp-4210,Sm2CuO4,142.528,60.204,172.5457119673969,81.0073477736491
mp-16263,CaZnGe,49.099,37.699,64.70506736099667,46.280269527737204
mp-4174,HoNiSb,92.38,57.242,101.94538636854787,64.7457988803889
mp-4175,ZnSnP2,64.548,39.275,68.44787355237563,49.244174570582786
mp-20900,Cu3Sb,90.479,25.292,131.47722118291375,47.95510414520243
mp-27760,PrSi2,80.53,27.008,85.61768731578988,66.17171620766479
mp-2142,Te2Os,130.119,88.304,177.1961254934918,122.38744816609604
mp-22044,Sm2Ge2Ru,88.624,44.545,89.06201648803149,48.211898552597
mp-989541,Rb2NaSbF6,33.711,17.354,55.72159670431145,29.04775922700063
mp-972442,SnBO3,225.06,73.067,317.8670751053453,25.14949251936987
mp-3223,ThB2Ru3,230.004,94.235,264.49073687329025,109.14937193669377
mp-867292,Ga2RuRh,199.112,92.754,232.01020005920662,117.14344876188007
mp-756094,LiFeS2,70.86,31.867,66.22408553229639,53.87159894596138
mp-867846,TaTiRe2,257.421,116.994,300.03341795882693,137.63814212597825
mp-867346,ThCdHg2,72.453,16.677,97.38121542823667,32.18629837535558
mp-8830,NaRhO2,109.969,59.556,169.60521311993702,92.45482793312401
mp-558781,ScTaO4,178.016,73.282,256.7997592089205,120.2858269765791
mp-553961,ScNbO4,166.644,60.602,240.6108009121357,107.22443210724572
mp-999540,MnSe,51.3,13.695,52.08872963177923,30.464894664495763
mp-2206,LuCo2,191.768,52.371,112.47376051464808,30.61343798012813
mp-865928,Ti2TcPt,201.234,72.828,236.67516965824205,98.30312825895038
mp-361,Cu2O,111.715,7.888,137.2673026791571,29.196562319903034
mp-1017531,VPt,236.927,116.114,266.61877802229947,119.39545000997097
mp-7576,CrSi,183.655,118.732,175.06328699844383,141.9786376826834
mp-19832,BaCoS2,55.064,31.713,53.95531847826562,38.171813152964155
mp-973353,SbPt3,178.413,26.833,209.5841454897522,-150.8676463310128
mp-1019551,BaNa2Mg(PO4)2,82.728,46.497,159.16658991666532,95.79849865427644
mp-999516,MnP,105.134,80.838,53.380170956673524,62.88919912232025
mp-20978,Ho3TlC,41.581,12.506,22.59859616466081,3.863685954624715
mp-21521,Cs2PbO3,35.148,13.531,64.15894274118571,29.49690314078544
mp-2444,GaRh,179.773,58.842,218.58846540384891,91.56966396263144
mp-13431,Dy2AlCo2,82.859,30.594,66.96193548029001,37.016968512780586
mp-1025524,Zr2TlC,115.186,77.68,165.21739403362477,97.76476403463194
mp-972899,Sc2GaIr,118.555,47.121,139.72849478344204,59.366747969969055
mp-30357,Sr3Ag2,21.352,9.351,30.947508964939843,16.0160398305588
mp-1025,ThAu2,107.422,37.338,131.64171082453393,41.31001392104178
mp-2516,YZn,60.055,30.473,70.56465115254844,39.79949023599588
mp-22882,YbBr2,15.965,11.345,33.23847967185392,18.68864452346673
mp-1023125,MgCuO2,126.208,71.609,183.92143741429538,100.25166681608317
mp-867191,Sm2TlCd,53.486,21.025,37.12234277310813,12.703774450791725
mp-974358,Ir3Ru,337.871,226.427,470.55193986377793,249.0980428786509
mp-10,As,79.731,32.38,110.48519281177376,43.575040966570825
mp-865091,HfMnRh2,175.043,62.602,206.6247750940655,79.96338033524549
mp-11232,YAl3,32.234,97.757,48.45792562814445,14.027584624958076
mp-27865,KMgCl3,31.053,15.706,43.54825750047749,24.33613810363159
mp-865471,VGaTc2,229.778,78.962,282.16793853367966,106.24371727475
mp-21433,TbTiGe,81.218,52.977,94.94132326655175,58.45919973390104
mp-29136,Sr6Cu3N5,63.615,27.585,89.26721355245824,43.79592474066892
mp-516,LuSb,63.1,36.872,81.75625426006394,51.30770513731659
mp-997031,MgCuO2,136.108,63.634,193.5951465837062,98.94949579614288
mp-2008,FeAs2,135.973,111.737,157.3374488810334,104.38833366594213
mp-866120,Tm2TlAg,66.273,29.296,57.470915997556816,23.144521541398035
mp-20787,FeB,280.84,142.25,261.8757276198236,214.7635722951401
mp-862861,Pa3Si,108.501,59.249,154.16401534970151,72.23620010252974
mp-978796,SmDyIn2,56.106,22.203,43.31975167373859,10.91804110853717
mp-32994,Hf4N3,225.032,97.549,317.86806557179443,163.43996311153708
mp-626785,KHO,30.922,17.006,59.47266654374035,29.68949708537072
mp-616458,Cs2CO3,22.432,8.493,54.727963191488044,33.46184616709981
mp-861665,LiTmIn2,38.577,18.108,50.69172119193732,26.087340519643355
mp-865100,NaInHg2,25.727,9.66,42.62733720846878,11.991768485459811
mp-5971,YBPt2,159.168,52.283,200.09793624340648,74.84050306879115
mp-562809,GdBi2BrO4,57.14,36.117,132.76806054874226,65.54071135786226
mp-558378,Pd3S,113.764,39.33,155.08162101491376,59.62647894482345
mp-862546,Sc2AlRu,110.743,39.474,136.8503511678167,59.59965268613861
mp-1025431,SmPt,97.548,32.196,95.18047842911203,28.24971872676199
mp-569523,Y2InNi2,77.414,40.912,99.1113629819304,41.39176763815465
mp-1025311,CdAsPt5,183.707,58.167,232.0886889047157,73.96834228011457
mp-977,LuIn3,54.557,25.507,73.03505501862803,31.140903424228323
mp-571035,OsCl4,5.865,3.473,71.67873568791155,40.26041205846538
mp-1029580,Sr4ZrN4,71.003,28.485,99.55999059941624,52.64335537913723
mp-972522,SmTmZn2,58.598,27.032,45.26371358502425,21.74540922759012
mp-978095,Pr2CdPb,50.071,18.011,43.675122760143374,8.75346577107408
mp-28896,CuBIr,195.576,67.035,275.5289791561307,106.94016930585936
mp-395,ZrAl3,102.705,84.766,115.63156888106082,75.56866803849374
mp-12061,Lu(FeB)2,187.743,76.06,181.1689361888824,118.01963703997755
mp-20174,Ni3Sn4,96.833,50.419,121.78474813922902,60.42373652322571
mp-4602,Tb2Ti2O7,205.081,21.568,196.51908218348706,98.49604548608102
mp-10824,ZnCu2GeSe4,55.144,26.528,73.19886852127843,33.81982077984582
mp-865067,Li2EuGe,34.651,23.508,58.116851495184875,50.22907407700354
mp-1009006,LiCdAs,46.662,3.251,72.53555971177735,29.479486354007037
mp-636212,GaFe2Co,157.963,15.311,196.67782431030753,41.718591390455536
mp-21321,MnSe2,66.359,30.223,58.40420718710993,37.30138434159888
mp-675464,CdIn2O4,132.026,41.566,158.85407657609395,72.46891167389559
mp-20261,Mn(GaSe2)2,32.669,19.199,61.50131588320808,31.675428621871863
mp-974063,HoScRu2,130.162,51.077,137.7280444018767,45.270676747310354
mp-1111,Mn5Si3,313.656,101.503,113.81068021466108,100.72509691224377
mp-768241,Dy2Ge2O7,125.554,48.501,165.83112245760913,85.12182544129222
mp-9056,ZrPdF6,7.646,11.439,92.49367004261555,34.85453595648259
mp-996983,AgAuO2,63.604,17.878,117.67067578293717,38.642276933674694
mp-5076,SrZrO3,143.03,87.474,190.41830668470465,105.27578784810501
mp-9166,MgCN2,96.751,31.757,155.43435234194243,91.69285314375212
mp-1299,SiPt2,206.108,65.451,232.78246460399035,78.57541569496418
mp-2675163,WN2,100.955,24.65,166.6855001371168,76.83784874129276
mp-2582,TiSi2,142.135,111.779,216.27822586348293,146.46961478323115
mp-542854,Mg9Si5,58.465,38.545,62.3205576162182,39.68095244806695
mp-2108,Ti5Si3,139.791,94.124,183.43392170307195,121.68355231447464
mp-7288,Sc2SO2,139.478,67.795,170.69825528915902,92.32206923968904
mp-7903,Cs2ZrF6,18.985,9.167,69.56240450278645,33.95827269664887
mp-10602,Sm3GaC,67.541,48.714,52.93534221125929,35.54198166158688
mp-29633,LiGePd2,121.813,37.662,149.9693986870634,59.49318839785194
mp-4316,Sr(NiAs)2,45.823,28.001,99.97027255652797,36.4792208828559
mp-18707,Mg3Pt,69.596,23.933,93.64416157599503,46.95994157806517
mp-912,LaPt2,143.888,60.396,181.19296619223476,60.6145928638315
mp-11714,SiC,213.331,188.708,260.4232429149251,233.40971986327804
mp-21907,NbSiAs,151.91,96.024,217.99473145587257,128.09957102363654
mp-6092,TbNi2B2C,174.217,71.075,216.421224690788,114.22818192681534
mp-3415,Yb(SiRu)2,133.202,67.203,192.03228295136978,96.21823666768866
mp-21040,Zr2Fe3Ge,158.937,87.954,165.63143945016634,80.9789757456636
mp-9548,GeAs,20.046,15.662,66.7328643072816,51.05867291697709
mp-30494,ScCd3,61.151,29.259,88.26875773959004,37.294812458916034
mp-30595,CuSnRh2,177.039,63.304,230.5778859668634,82.07347462005352
mp-10528,Ho2AlSi2,88.264,54.353,85.86396808283689,63.209595472293906
mp-1205307,WSCl4,0.936,0.749,68.02800087405171,32.947898096720536
mp-15397,Ti7Al2O15,196.424,85.772,244.91891990969046,124.52717131470479
mp-1078526,GaPd,141.771,9.952,183.4753313915002,72.00560318386785
mp-995147,PbBrCl,33.6,0.906,48.766981911744075,17.120265107452205
mp-11515,NbRh,219.994,56.006,270.1226181033471,85.73034903077551
mp-12546,TiCu3,141.202,51.729,196.7225153945906,74.82888053307516
mp-1641,CrSb,73.845,48.058,87.37577650580336,50.789472950473844
mp-4406,CaSO4,64.243,31.298,178.05043205142564,95.6977848293276
mp-1016874,SiHgO3,221.487,68.309,316.7795416074793,123.49743164395186
mp-571520,Si,79.59,60.71,79.32936595447877,78.20451414306892
mp-23684,NaHCO2,25.163,12.017,75.13706781113876,46.256360029275505
mp-972238,Ti2VIr,179.691,84.534,211.0498423416282,93.23389186598698
mp-1025213,InPPt5,203.239,57.276,242.52499952026594,76.68380787485499
mp-559264,Bi2PdO4,36.71,24.815,171.07408819871156,72.85038285145828
mp-1029791,MgSnN2,119.793,61.364,163.3997638831885,106.79954571789654
mp-972808,SiO2,25.788,36.205,166.2884365556327,105.96991854336262
mp-1007855,FeNi3,193.048,95.457,230.51872416967439,84.4754005225411
mp-71,Yb,15.868,10.038,20.504357604012615,14.950623362492506
mp-867744,LiTi3O4,193.852,81.153,248.5211786193517,158.71914499917196
mp-99,Er,44.76,31.02,30.404333880156205,18.30656739276584
mp-6772,CaBe2(PO4)2,84.663,51.832,205.0918185406876,123.93379699095647
mp-753195,Li2WS4,6.489,4.129,59.77372250623383,29.660726154532206
mp-22993,AgClO4,26.665,9.049,126.50695753825721,67.35885237616473
mp-11560,TiSiRu,203.131,103.155,254.76204872120584,121.70679041714101
mp-31160,CaZnSn,46.54,37.248,60.85017935473494,46.774466199778885
mp-927,CuP2,87.682,51.586,116.75753839542803,67.17305359081008
mp-1259,YbAl3,59.791,53.601,89.06898104622005,63.8578776621967
mp-21879,Ba2CePtO6,137.231,62.307,156.03616130074602,77.14410971358274
mp-4954,La(SiPd)2,120.576,54.617,143.29349947524054,61.14801730387977
mp-34023,Ba2NbO,24.277,53.855,28.814735429756215,16.0240586845538
mp-540924,NbTeI3,5.474,0.547,54.51578715616003,31.076702965447307
mp-865884,LuInRh2,138.075,43.403,177.8632979299367,70.2026695750852
mp-1025172,Ho(TiGa2)2,96.685,60.465,111.34510516299112,73.5776374169974
mp-984767,DyHoIn2,57.572,21.948,49.109471818468876,14.307718312081892
mp-570786,KNa2,5.733,1.421,5.737450271026511,3.915539850598733
mp-861889,Sc3Tc,89.781,30.851,103.77300884438458,32.87089453765497
mp-496,SrSi2,58.246,29.769,75.84918726817072,42.598349061568086
mp-867127,ScCdAg2,80.644,26.055,123.20111088264085,38.012959098855426
mp-977200,Na3C,22.193,4.584,25.55111254128087,18.022395684704037
mp-2034,W2C,334.971,167.632,395.9068531400048,218.57531206358652
mp-9907,SrAs3,37.824,22.866,67.11596087094024,37.90432215390743
mp-16053,CuSiO3,31.454,19.986,155.24686371085969,82.13706124433841
mp-2930,Mn3ZnC,192.524,65.249,128.8424885089498,86.3334666191518
mp-5549,MgSnAu,65.619,28.043,91.26971965252052,44.96488816475799
mp-15988,Li2CuSb,52.716,33.809,66.6130776447707,50.0243172105998
mp-2713,ErIr,140.411,56.862,143.43866667256842,34.34390809531139
mp-983584,Al3Tl,49.964,10.322,57.489437839360434,15.377752575360876
mp-998988,Ti3Ga,109.768,29.881,147.05440808065944,60.828703063995846
mp-867117,Sc2CuPt,112.788,44.091,138.14309978975766,56.18627154493845
mp-30585,HoCu5,116.726,53.682,134.2882833779154,53.24811221671974
mp-754823,ErTlO2,87.263,36.283,121.95062428046658,60.947106642531104
mp-643409,Ba4Y(CuO3)3,103.322,50.961,128.61764404964345,70.48192357642228
mp-2349,YCd3,55.533,25.172,79.63836435016356,33.51336149201811
mp-999318,NiBi,88.03,36.741,116.74784155525097,56.69112458005415
mp-1014,ZrMn2,157.977,43.71,67.77792851266,58.8795903215334
mp-22522,ZrCuSi,145.249,85.05,188.90953837337054,105.70937606301747
mp-1017507,TmAu,86.722,18.132,90.0734628690018,32.90112553591176
mp-23260,BaI2,16.076,5.955,27.739788518416276,14.07831258810864
mp-865558,AcTe3,47.939,20.884,54.79360380594845,15.969811856650296
mp-999460,NaScS2,51.116,31.329,75.54585330451883,46.13007082399637
mp-20499,Sc2FeS4,71.369,31.493,90.23061767289556,51.54662619485775
mp-672340,LiIn2Ru,95.132,41.998,116.93759155467781,44.21801471321912
mp-569220,ErRu2,173.521,48.395,201.5616103527158,46.49669539303587
mp-5505,U2TeN2,85.916,52.251,154.26851889297254,78.86379288579543
mp-3606,MnSiN2,184.321,91.55,208.77132084997245,137.99476131247525
mp-973088,MgInAg2,68.284,19.238,101.34002698231554,28.683736571014766
mp-4809,Ga2HgS4,35.968,22.015,73.75841510776705,35.89469279970131
mp-23209,SrCl2,33.615,14.668,40.089469895003816,21.198496787344133
mp-1132,CdO,127.369,44.447,165.2544710892277,62.66373219237963
mp-7474,Cu2As,110.379,26.428,144.2533107497436,50.31775527591805
mp-11023,ScAuO2,134.634,43.218,168.26048218521544,84.92149450823042
mp-12120,FeN,293.289,175.639,225.68498470470522,166.25077949336384
mp-755552,LiYS2,69.089,43.12,82.00807535596408,48.447222895054175
mp-1017629,MgNiH3,109.663,26.812,132.64129904187743,93.43728860452184
mp-1956,TmGa2,76.021,50.722,87.39062174203035,50.87220818453279
mp-9330,CdPS3,11.099,6.8469999999999995,78.02429787429344,40.41551495196254
mp-867202,Sr,11.444,6.8870000000000005,11.483623745581662,9.679333232778104
mp-22687,BaIn4,33.333,16.521,51.166195544003855,26.612382755239047
mp-20716,PbSeO3,35.364,7.251,114.49314644075601,59.01407279676764
mp-7897,K3P,13.975,6.039,19.99452681614436,11.23748987865388
mp-1722,Zn13Fe,83.349,42.179,118.91923150840364,53.4006041008119
mp-1008282,Cr3Fe,227.443,93.238,136.02522992326365,103.93531424581404
mp-35388,LiSmSe2,43.726,27.524,61.57754817124618,35.7841867283701
mp-642822,CaC2,58.929,20.203,91.36863050925794,50.42123732895234
mp-1509,Sn2S3,16.845,11.679,75.98630572741075,37.98811318121673
mp-975793,PrTmTl2,51.881,16.163,49.18964265354712,13.445469424851902
mp-29661,Si5Pt6,180.761,70.297,226.74149792786105,97.25250981817234
