mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_mp_0a_D3,G_vrh_mace_mp_0a_D3
mp-27954,CuN3,15.781,4.885,90.85075265354932,51.08548051590287
mp-915,YCd,56.99,28.662,66.35263465649184,21.084829264019156
mp-570018,Ce3Pb,47.518,28.668,44.59146481515783,5.343632608550237
mp-6950,BaSb3,27.116,16.98,48.84932589406997,17.67971424380982
mp-757031,Mg2TiO4,146.153,71.912,189.71647300353075,102.74473949213963
mp-7381,TbMg3,40.267,24.883,45.93934724467037,19.173326456718804
mp-978513,SmErMg2,40.708,21.424,44.33182392464017,18.700832382809406
mp-4252,SnPS3,16.223,11.956,73.20283376194604,29.327785464148622
mp-28174,Pd(SCl3)2,2.346,2.36,40.338279107720396,13.15051081600395
mp-1025165,Zr(VGa2)2,131.585,88.202,153.9452249355963,50.80930443454842
mp-27409,RbNiBr3,12.959,3.423,36.872654052564656,12.723177187713254
mp-23192,HgI2,3.392,2.493,28.958270849303762,8.003962937899095
mp-865652,TiMn2Si,207.779,105.768,293.7692950424571,87.3193235752591
mp-638,SrZn5,52.276,24.166,74.3137728297328,28.896252057369136
mp-31187,TiAlFe2,184.183,85.502,205.66515389678574,76.74132079825962
mp-976847,Ni3Sb,164.639,57.89,202.66555252145767,59.33241185560094
mp-1087,SrS,48.468,32.3,60.89791409602441,33.59024699413349
mp-1136,Na3As,22.238,13.902,27.765026574219107,15.710118017391872
mp-2490,GaP,76.335,51.463,83.04297185760076,29.367196962222728
mp-866062,HfSiRu2,228.517,106.888,257.9183977498119,52.33560789200601
mp-636368,Ga3Fe,102.587,66.476,97.01686224043229,34.3109866846291
mp-7132,DySe,44.941,4.976,60.485638296175665,33.11044933429197
mp-7991,BN,97.905,68.078,167.22656542557894,79.10264275478757
mp-631524,BTe2As,65.801,8.576,72.34957193691105,1.0096320021377536
mp-3826,Ce(SiPd)2,124.834,56.202,150.24769888725294,49.99032865811618
mp-754434,Hf3N4,212.613,66.114,267.67568872770147,119.94172233826902
mp-865155,MgAlRh2,155.745,85.611,187.91661257478893,66.68599287427618
mp-4428,CaSiO3,76.748,39.815,157.01637897609422,99.7499917858038
mp-10212,ScGe2,80.354,56.949,103.08491537296892,34.033427740129575
mp-15297,Hf6NiSb2,131.265,72.06,154.66770311683962,46.4733387696926
mp-864796,EuCdHg2,37.559,11.896,47.880822456982735,13.566908060365993
mp-20206,ThIn3,65.84,31.631,86.47043908371397,24.548119108708764
mp-1079630,Ba2TaInO6,140.02,78.541,187.43439307865978,98.13917558512813
mp-1029312,RbVN2,39.935,39.756,122.56376694481095,40.76518057394366
mp-8456,SrAsPt,72.367,29.338,87.10846013477357,31.77578258519052
mp-567588,DyInRh,98.902,31.23,111.14912772413517,28.332307631040464
mp-4788,K(OsO3)2,129.08,80.552,174.1096711125095,65.2084939763722
mp-8307,CaNi4B,132.728,61.205,188.40575914703714,67.56690991924037
mp-752730,Ba2GeO4,64.347,31.103,109.57102021794923,57.83407590578863
mp-4571,CaZrO3,149.043,85.19,189.9323272923048,97.01402760897837
mp-23204,FeCl3,15.609,9.15,35.16789777565289,35.569249693109
mp-862629,ScRh2Pb,139.016,187.799,166.96277821762254,34.053482229915495
mp-3706,Ho2Co12P7,201.47,106.337,234.6756210209809,73.19960500332287
mp-3061,TbNiC2,145.7,95.952,189.19172542844973,72.93030442231154
mp-865202,TmCdPt2,123.512,20.588,161.79172924636867,18.42923429897508
mp-1019055,ReN2,384.053,265.328,570.8279363451514,121.81170482447688
mp-778364,Na6Ti2O7,46.367,25.335,104.17860711119673,53.325976498369634
mp-866375,TiFe2Ge,210.464,127.259,234.78042581055416,77.1334311713543
mp-8062,SiC,212.682,187.246,244.81085435171707,135.63919771602409
mp-9587,TaMoN,306.124,172.722,379.5244014288715,71.64852842752563
mp-614603,CsI,8.224,4.02,12.542702082862657,5.742143801369751
mp-30227,Rb2WCl6,11.06,4.8870000000000005,42.4870384643532,16.332519736927637
mp-3951,Ti2CuS4,100.958,37.972,128.15821807577962,60.85884091947129
mp-865845,Yb2CuIr,69.855,33.64,95.57983470306779,18.287219059940018
mp-754483,Na3(CuO2)2,33.577,21.098,88.47791050567969,39.799237268950456
mp-1008285,Cr3Fe,239.14,60.631,264.75146163004223,23.00029038381109
mp-16342,HoGe,80.872,54.586,98.2356441450195,34.189975544953036
mp-752426,Li3SbS4,38.534,25.974,65.78394056820049,27.87490808161468
mp-27743,BiF5,13.737,10.508,82.69490360979948,33.39398338860995
mp-21366,Yb(GeRu)2,113.282,47.997,141.97649626172773,52.342863369987704
mp-905,LaF3,102.112,39.391,124.667041195944,48.47167603875823
mp-9953,HfP,147.126,83.603,159.80803063492203,64.0800939105392
mp-643273,NaH2Pd3,108.766,34.066,139.00599933656878,32.40631253249721
mp-972228,Zr3As2,125.408,62.953,147.48204358063364,54.87421941181299
mp-30819,LiAl2Pt,124.378,59.706,138.38032338745887,40.00824707737742
mp-7092,TiSi,145.819,99.581,150.61954400759592,82.60891768531789
mp-862703,Sc2AgAu,91.964,32.821,101.77690815303701,19.458435893861843
mp-978265,Mg2ZnPd,72.28,25.948,89.05237771306425,22.867430750106152
mp-10844,Te2Ir,111.463,53.591,136.66326105843814,50.322739908672226
mp-140,Ga,49.645,8.836,58.209081230501525,0.7305417403751985
mp-31496,Li2Sn2Au,47.106,21.387,71.68606780306462,21.10807915968444
mp-13816,Cs2NaErF6,31.129,17.633,58.699992475766365,31.884874758893716
mp-972119,SrCaTl2,28.313,16.901,28.457214702922062,11.842038624889115
mp-4552,ErInCu2,88.491,42.728,115.46718696577335,34.029164501382375
mp-865278,NbAlOs2,260.723,129.33,279.67829165546414,62.95568369591059
mp-20265,LiIn2Pt,81.018,28.966,106.84326688577667,23.529518049398664
mp-690789,K3ReH6,25.075,8.757,34.26264377171696,17.405489598846255
mp-863673,LiPm2Rh,62.498,22.513,64.79339913128345,17.723133743974913
mp-20276,U2F9,78.546,42.193,155.43144837336646,68.94960757569945
mp-570008,Sr3BiN,43.271,36.36,51.59135534051617,33.38645302121649
mp-755895,Ba3Zr2O7,119.003,67.526,158.1396952506788,83.30371079886852
mp-7918,HfGeS,126.583,82.007,154.76128677071858,63.12698952946773
mp-1025557,CoMoP2,212.426,119.819,246.04667210057983,46.75551098999627
mp-1400,HfW2,222.256,94.6,248.24120464931576,65.19041804447319
mp-13829,TlCu3S2,41.713,15.73,90.71067133992558,25.798375366583084
mp-865230,TmMgRh2,116.23,52.742,138.28123368445873,43.85039816299996
mp-27666,IrCl3,12.169,6.513,87.88947658969134,30.640383496642638
mp-8218,PrAlO3,197.512,136.42,220.8708218160253,136.59159928529647
mp-864599,TbSnAu2,88.449,16.179,109.07665502098949,10.85548861074622
mp-15783,KSmS2,40.489,25.094,58.46641873602702,27.987154537357558
mp-29476,Cu3SbSe3,51.967,17.901,95.04553655739966,28.766680849202675
mp-862601,RhI2,55.598,13.605,70.59682148675732,25.67632280991255
mp-1009733,Ca2Si,36.951,24.717,39.88154584248664,20.45524763591132
mp-1023128,CuS,104.037,40.689,146.9293991362367,26.964454946736637
mp-1008786,MgTe,46.024,30.655,56.52742024332867,25.220266963316767
mp-1787,NdMg3,38.838,26.322,41.14567942663233,20.12164667067793
mp-973689,Ho3Lu,44.373,30.304,43.99763830853669,19.320673185472682
mp-975972,PrLuMg2,41.51,23.46,44.89624277174634,17.6560204870505
mp-16745,ErAgPb,66.619,32.98,81.37510660481934,28.999463989404717
mp-863732,Pm2PtRh,96.963,33.757,108.6619339872016,19.766862792787595
mp-216,Sc2O3,167.269,79.706,185.74174727044584,100.35654514263433
mp-1501,Al3Pt5,199.949,63.445,258.29291460063513,53.38524965173866
mp-977117,NaTeO3,137.484,78.761,134.5776905067019,69.365804089779
mp-50,Ta,194.527,64.83,243.96656639931697,54.61042473603362
mp-1023934,MoSe2,9.262,6.3629999999999995,46.98030478499431,20.058591398168964
mp-865000,HfScIr2,182.895,90.315,225.26672767687208,35.64436775595699
mp-12505,LuAgSn,74.223,39.843,101.67477400069781,37.095292119531884
mp-973024,La3Hf,40.645,21.816,39.20462902651544,8.386441922944025
mp-972099,YbMg3,28.79,11.895,32.96232094474841,18.024777676491244
mp-1471,Zr3Al,100.33,55.844,109.47133589956685,17.274916453583263
mp-16646,PrMgRh,72.105,27.733,84.6372575097763,22.801434673411975
mp-1002124,HfC,158.82,30.036,188.22201586286783,43.020723110761594
mp-6074,KRb2TiF6,34.699,22.332,63.615108065125284,22.222799869495052
mp-1017509,MgNiH2,90.601,54.062,97.81197694745705,44.00355717130027
mp-1077,B2Ru,283.343,170.538,364.32349263799324,117.81051801868988
mp-20147,ZrMnP,174.291,111.101,187.9685836818097,62.433538445864926
mp-861630,Tc3Ru,303.39,161.012,379.50794009198125,60.40094163841734
mp-13925,Cs2NaYF6,32.42,16.618,55.953860718223915,30.279413170018913
mp-973561,LiCe2Ru,65.477,6.7,73.95294335236042,-50.05404177595518
mp-27243,K2PtBr4,10.721,5.618,28.244078421860156,14.906305484826772
mp-29207,SrMnBi2,32.353,18.785,38.742923381442154,20.359628506919858
mp-8484,ZnO2,138.631,62.222,161.01906642525358,61.70694989926324
mp-9884,KFeSe2,19.144,7.483,35.68151638211933,17.70150788501457
mp-865858,PaAu3,125.869,15.063,153.54641461478442,4.875482202242974
mp-866004,Er2InAg,65.736,30.299,68.64136215569381,16.682382031034983
mp-10463,YCo4B,173.919,65.313,201.47389955506742,69.00250378294425
mp-2658,AlFe,170.575,96.914,183.4865228142174,82.24751910485627
mp-21385,In3Ni2,105.586,55.446,113.7416568161826,40.50735366680275
mp-976968,NaPdO3,104.533,38.431,122.39872817816617,43.55559541300805
mp-7275,BaSi2,52.121,33.929,51.410738560242706,21.65513381174097
mp-1009770,RuN,260.463,51.935,292.3301807889247,2.271652482154512
mp-1014227,Ti2ZnN,147.64,95.909,205.89271648748473,71.76863618765626
mp-999450,NaSmSe2,35.686,21.517,57.91168457363427,27.050962410126907
mp-1018133,LiHPd,82.256,38.705,100.28189898001486,38.28607818195232
mp-7849,AlAsO4,23.997,18.753,121.63437726137124,50.82945970982224
mp-571506,TmAlSi,92.341,65.876,113.01299820552623,44.49101356165191
mp-4037,TmNiC2,170.384,100.038,198.04760639515584,78.95162418529031
mp-865240,Lu2MgIn,55.4,32.495,58.26730381537843,13.503571885994411
mp-861736,LiSbPd2,107.809,33.967,133.80232399708146,28.253976877493802
mp-754125,NdO2,126.323,315.883,125.36115385716106,5.157691681369897
mp-8635,Zr,89.974,29.84,112.38285249764066,2.6875999908700887
mp-7374,Ba(CuO)2,56.503,21.409,105.0667379113406,40.35490052475392
mp-7554,LiMgSnAu,61.1,16.802,82.63707183589378,16.62856148974552
mp-550437,GdTe2ClO5,61.076,20.662,152.31375549846388,54.228821587896896
mp-13160,YZnGe,76.81,54.248,99.11296903335399,37.07937445769408
mp-11436,Er(VGa2)2,115.021,76.361,137.3771978280833,45.91289757411987
mp-4210,Sm2CuO4,142.528,60.204,167.559384790572,81.83745500811946
mp-16263,CaZnGe,49.099,37.699,62.33625745352956,28.862384428595888
mp-4174,HoNiSb,92.38,57.242,128.17907050509987,43.87837250752521
mp-4175,ZnSnP2,64.548,39.275,71.02972269175092,23.45121373755553
mp-20900,Cu3Sb,90.479,25.292,163.1543857517081,41.455653625516845
mp-27760,PrSi2,80.53,27.008,95.3254227413516,42.845431957202344
mp-2142,Te2Os,130.119,88.304,152.2481652761275,61.011908987485455
mp-22044,Sm2Ge2Ru,88.624,44.545,112.54677459833673,39.15263423809535
mp-989541,Rb2NaSbF6,33.711,17.354,60.28482725225626,26.445297438066337
mp-972442,SnBO3,225.06,73.067,235.39002539091723,15.036148860212334
mp-3223,ThB2Ru3,230.004,94.235,281.2394640360526,69.26974534874117
mp-867292,Ga2RuRh,199.112,92.754,245.68996269386864,53.86916819330433
mp-756094,LiFeS2,70.86,31.867,86.01331980239048,47.33369796749393
mp-867846,TaTiRe2,257.421,116.994,286.14871873077203,74.01199465315369
mp-867346,ThCdHg2,72.453,16.677,96.30445843549333,19.67758636953441
mp-8830,NaRhO2,109.969,59.556,178.99817925653426,64.26959218018412
mp-558781,ScTaO4,178.016,73.282,237.79941309545518,107.63745519036752
mp-553961,ScNbO4,166.644,60.602,228.47590127004833,96.42600362473179
mp-999540,MnSe,51.3,13.695,23.45264391202899,18.027410066057207
mp-2206,LuCo2,191.768,52.371,122.4338324440002,36.25269115564046
mp-865928,Ti2TcPt,201.234,72.828,251.14107485398495,76.79183276841003
mp-361,Cu2O,111.715,7.888,143.51060537200345,30.040240021955533
mp-1017531,VPt,236.927,116.114,301.67799236069635,62.84451570723001
mp-7576,CrSi,183.655,118.732,227.144990478897,63.511380713995514
mp-19832,BaCoS2,55.064,31.713,73.0028812413459,36.055640828065926
mp-973353,SbPt3,178.413,26.833,204.78439340778567,94.60289080509632
mp-1019551,BaNa2Mg(PO4)2,82.728,46.497,150.18533623643592,92.66944164762056
mp-999516,MnP,105.134,80.838,-1004.5946576788826,-373.8677172924173
mp-20978,Ho3TlC,41.581,12.506,46.3455939760666,0.7137334381571518
mp-21521,Cs2PbO3,35.148,13.531,64.88961527006217,26.46502877761894
mp-2444,GaRh,179.773,58.842,220.30663808617305,47.83763241459397
mp-13431,Dy2AlCo2,82.859,30.594,103.69296314979367,28.525052735592954
mp-1025524,Zr2TlC,115.186,77.68,143.7786604722776,62.54322519425876
mp-972899,Sc2GaIr,118.555,47.121,133.93847054762014,22.99789095709063
mp-30357,Sr3Ag2,21.352,9.351,27.622455876768782,13.013972896472929
mp-1025,ThAu2,107.422,37.338,129.72836520863726,31.19406180209364
mp-2516,YZn,60.055,30.473,68.00604501753688,22.461775644597004
mp-22882,YbBr2,15.965,11.345,39.25888282840685,15.575668410211424
mp-1023125,MgCuO2,126.208,71.609,173.9319922799297,86.11363489988535
mp-867191,Sm2TlCd,53.486,21.025,60.27986851205469,12.90464902683752
mp-974358,Ir3Ru,337.871,226.427,360.2444393863851,72.16485913005808
mp-10,As,79.731,32.38,91.27962134948358,47.47750403684894
mp-865091,HfMnRh2,175.043,62.602,219.52410024478638,44.405598899696365
mp-11232,YAl3,32.234,97.757,52.95675161705682,12.242765383176417
mp-27865,KMgCl3,31.053,15.706,38.533579935231465,21.39707598598052
mp-865471,VGaTc2,229.778,78.962,291.1509408269508,69.81907660225232
mp-21433,TbTiGe,81.218,52.977,93.87444072634652,38.30157707731046
mp-29136,Sr6Cu3N5,63.615,27.585,83.69547771549801,36.4291287378554
mp-516,LuSb,63.1,36.872,88.92955918515844,22.19330376409096
mp-997031,MgCuO2,136.108,63.634,181.80653508833814,78.18834229087878
mp-2008,FeAs2,135.973,111.737,139.55742064640083,70.13257635386016
mp-866120,Tm2TlAg,66.273,29.296,67.19912007154979,15.51028650621986
mp-20787,FeB,280.84,142.25,288.69708846497167,75.88040000862455
mp-862861,Pa3Si,108.501,59.249,120.46788036948433,18.69389520707518
mp-978796,SmDyIn2,56.106,22.203,60.86797552617511,8.400826288737306
mp-32994,Hf4N3,225.032,97.549,292.83335965216384,109.76853675045703
mp-626785,KHO,30.922,17.006,50.77345396316219,27.26264020564436
mp-616458,Cs2CO3,22.432,8.493,52.884458170390225,30.23042626004789
mp-861665,LiTmIn2,38.577,18.108,56.31487902086207,12.131603757919217
mp-865100,NaInHg2,25.727,9.66,35.860491450875166,9.406229606511676
mp-5971,YBPt2,159.168,52.283,216.40674545672564,53.57213736617101
mp-562809,GdBi2BrO4,57.14,36.117,125.12389359796086,53.1101543054512
mp-558378,Pd3S,113.764,39.33,171.1964038462167,49.631994832886214
mp-862546,Sc2AlRu,110.743,39.474,128.6696511430551,23.126403164860253
mp-1025431,SmPt,97.548,32.196,117.6342226823937,29.285791714456746
mp-569523,Y2InNi2,77.414,40.912,101.51208472387103,26.775399252946276
mp-1025311,CdAsPt5,183.707,58.167,223.76098123844304,46.71947129075159
mp-977,LuIn3,54.557,25.507,74.17976919381346,19.203452730065035
mp-571035,OsCl4,5.865,3.473,87.11952582809143,30.6840455951126
mp-1029580,Sr4ZrN4,71.003,28.485,93.53701155146639,42.89916517743111
mp-972522,SmTmZn2,58.598,27.032,70.31807945052572,21.902393065918986
mp-978095,Pr2CdPb,50.071,18.011,55.408785329418095,14.477604685918559
mp-28896,CuBIr,195.576,67.035,295.7997122695977,81.44530780448447
mp-395,ZrAl3,102.705,84.766,128.10079354905346,32.42298689341622
mp-12061,Lu(FeB)2,187.743,76.06,222.56348030596692,63.426403153160315
mp-20174,Ni3Sn4,96.833,50.419,114.22398705869301,39.17689741060668
mp-4602,Tb2Ti2O7,205.081,21.568,209.74859287498913,104.9550928053398
mp-10824,ZnCu2GeSe4,55.144,26.528,77.15881102138819,19.25059446970486
mp-865067,Li2EuGe,34.651,23.508,52.53003377242722,22.853146694461973
mp-1009006,LiCdAs,46.662,3.251,62.937018436232506,26.72754685062117
mp-636212,GaFe2Co,157.963,15.311,200.72597311692692,44.566583645300476
mp-21321,MnSe2,66.359,30.223,18.47679651880597,26.971377861616336
mp-675464,CdIn2O4,132.026,41.566,154.59550506765706,63.57540692103858
mp-20261,Mn(GaSe2)2,32.669,19.199,54.51802711387673,19.747794019616148
mp-974063,HoScRu2,130.162,51.077,177.42620184926935,37.21710924625073
mp-1111,Mn5Si3,313.656,101.503,179.48010348314497,65.75911536610359
mp-768241,Dy2Ge2O7,125.554,48.501,168.4092646216768,83.86933627829376
mp-9056,ZrPdF6,7.646,11.439,105.22756304895651,26.858082308808726
mp-996983,AgAuO2,63.604,17.878,110.60406904642063,31.74960742447836
mp-5076,SrZrO3,143.03,87.474,185.93895566961993,94.72591174936782
mp-9166,MgCN2,96.751,31.757,140.0591629820479,80.62829506452252
mp-1299,SiPt2,206.108,65.451,248.067826734034,67.2014720826878
mp-2675163,WN2,100.955,24.65,138.63120135657704,53.209765090170144
mp-2582,TiSi2,142.135,111.779,168.7725579182463,73.0886830391412
mp-542854,Mg9Si5,58.465,38.545,68.59851855614731,26.52047833616833
mp-2108,Ti5Si3,139.791,94.124,154.63865437133614,81.81845551807855
mp-7288,Sc2SO2,139.478,67.795,187.7470526575141,82.93330639149534
mp-7903,Cs2ZrF6,18.985,9.167,67.37091033326767,28.981245494175873
mp-10602,Sm3GaC,67.541,48.714,71.92577384744686,30.201944833146154
mp-29633,LiGePd2,121.813,37.662,155.7085431168596,51.1817138461436
mp-4316,Sr(NiAs)2,45.823,28.001,123.12796667056098,36.73639575596265
mp-18707,Mg3Pt,69.596,23.933,87.99362617924601,38.684787693964545
mp-912,LaPt2,143.888,60.396,167.6941591870391,31.758360532644815
mp-11714,SiC,213.331,188.708,240.701166836555,157.37423357982885
mp-21907,NbSiAs,151.91,96.024,185.99913090363322,67.28745944618149
mp-6092,TbNi2B2C,174.217,71.075,202.41197712642978,68.05089453153023
mp-3415,Yb(SiRu)2,133.202,67.203,162.9125802081677,64.63510380756595
mp-21040,Zr2Fe3Ge,158.937,87.954,179.0783711596223,62.04539707547688
mp-9548,GeAs,20.046,15.662,63.53539895698832,23.7856067034837
mp-30494,ScCd3,61.151,29.259,83.36377127167087,24.86258757070561
mp-30595,CuSnRh2,177.039,63.304,235.2478333890441,50.219074833128516
mp-10528,Ho2AlSi2,88.264,54.353,107.99785532783037,45.00488069369454
mp-1205307,WSCl4,0.936,0.749,75.85717557384605,26.234048331411046
mp-15397,Ti7Al2O15,196.424,85.772,240.40042357216652,87.00957402820447
mp-1078526,GaPd,141.771,9.952,182.6289160595586,39.572435821298086
mp-995147,PbBrCl,33.6,0.906,41.34895615283626,13.201308438786969
mp-11515,NbRh,219.994,56.006,259.03096478733227,46.988262988875974
mp-12546,TiCu3,141.202,51.729,198.8170687923548,58.9749299600145
mp-1641,CrSb,73.845,48.058,87.68240121798424,32.133765753274304
mp-4406,CaSO4,64.243,31.298,153.9880719950084,88.61240558551305
mp-1016874,SiHgO3,221.487,68.309,219.14269814639366,96.00396705347676
mp-571520,Si,79.59,60.71,85.46597216140343,59.16287296126632
mp-23684,NaHCO2,25.163,12.017,75.0745957303067,43.81618111063844
mp-972238,Ti2VIr,179.691,84.534,212.35774886073136,56.17331866700773
mp-1025213,InPPt5,203.239,57.276,249.9044661420038,44.18347830533909
mp-559264,Bi2PdO4,36.71,24.815,146.5994103894025,57.94846047266219
mp-1029791,MgSnN2,119.793,61.364,136.1182894467264,77.73658490043803
mp-972808,SiO2,25.788,36.205,168.09487553007065,103.70957692777921
mp-1007855,FeNi3,193.048,95.457,227.1713268979943,79.88225328102615
mp-71,Yb,15.868,10.038,13.203903909027106,9.704866002022678
mp-867744,LiTi3O4,193.852,81.153,212.07906294475413,63.24248759996287
mp-99,Er,44.76,31.02,46.386928990349816,21.13070613344239
mp-6772,CaBe2(PO4)2,84.663,51.832,178.91984449502343,114.93300657526189
mp-753195,Li2WS4,6.489,4.129,71.46303732104629,24.325093014966573
mp-22993,AgClO4,26.665,9.049,105.94613514124498,55.609060230787904
mp-11560,TiSiRu,203.131,103.155,236.02341768472826,77.47775108699956
mp-31160,CaZnSn,46.54,37.248,59.265856561140104,25.056479298178807
mp-927,CuP2,87.682,51.586,114.07530325506691,32.765043804114384
mp-1259,YbAl3,59.791,53.601,66.80159284502933,32.990417723074
mp-21879,Ba2CePtO6,137.231,62.307,174.02484495630728,72.6674366268652
mp-4954,La(SiPd)2,120.576,54.617,142.86965723690065,43.414392312842956
mp-34023,Ba2NbO,24.277,53.855,31.937060708822777,-4.48113653652523
mp-540924,NbTeI3,5.474,0.547,53.51611964582007,18.345554076592986
mp-865884,LuInRh2,138.075,43.403,168.04802141061774,47.20826824939619
mp-1025172,Ho(TiGa2)2,96.685,60.465,104.3698225033181,40.757741580750455
mp-984767,DyHoIn2,57.572,21.948,64.48989390786444,9.197250728508415
mp-570786,KNa2,5.733,1.421,7.539312234367477,5.1163042185198115
mp-861889,Sc3Tc,89.781,30.851,91.35876231577616,24.550306648825597
mp-496,SrSi2,58.246,29.769,62.09727761648056,26.675117483376656
mp-867127,ScCdAg2,80.644,26.055,96.22338823572133,20.374179503148657
mp-977200,Na3C,22.193,4.584,25.54064884928963,8.659567852412145
mp-2034,W2C,334.971,167.632,387.8091835082438,91.50484926286178
mp-9907,SrAs3,37.824,22.866,63.873247847302615,24.14446110612013
mp-16053,CuSiO3,31.454,19.986,166.0674716510871,75.03071613783946
mp-2930,Mn3ZnC,192.524,65.249,150.67271365800895,88.24715346777059
mp-5549,MgSnAu,65.619,28.043,87.22009249563702,26.242088143780947
mp-15988,Li2CuSb,52.716,33.809,76.62623848217696,24.5078916621451
mp-2713,ErIr,140.411,56.862,164.3692406985787,31.701022704203282
mp-983584,Al3Tl,49.964,10.322,53.55868136866389,10.348499587702863
mp-998988,Ti3Ga,109.768,29.881,120.9111134861885,30.323391448091446
mp-867117,Sc2CuPt,112.788,44.091,123.79514684898325,24.466831014154995
mp-30585,HoCu5,116.726,53.682,144.5861106765399,47.986751151906375
mp-754823,ErTlO2,87.263,36.283,117.80162268355801,54.41177366801862
mp-643409,Ba4Y(CuO3)3,103.322,50.961,122.38654249350552,60.20067935125745
mp-2349,YCd3,55.533,25.172,74.8359157870185,24.317118012832434
mp-999318,NiBi,88.03,36.741,111.21289222459276,36.66554311561307
mp-1014,ZrMn2,157.977,43.71,209.2958528320427,45.30950898028397
mp-22522,ZrCuSi,145.249,85.05,179.83266704939987,68.22648894593668
mp-1017507,TmAu,86.722,18.132,114.12400596970342,29.61728875129009
mp-23260,BaI2,16.076,5.955,27.019953352506725,11.374267570994554
mp-865558,AcTe3,47.939,20.884,62.414550232523794,9.15187944687683
mp-999460,NaScS2,51.116,31.329,76.75652462809708,39.84127005402154
mp-20499,Sc2FeS4,71.369,31.493,83.73085611503717,49.36306064207299
mp-672340,LiIn2Ru,95.132,41.998,119.08053981509819,37.93159110696585
mp-569220,ErRu2,173.521,48.395,191.16995200002893,51.41300986577869
mp-5505,U2TeN2,85.916,52.251,162.51374226966777,57.750930615359636
mp-3606,MnSiN2,184.321,91.55,167.90004152307273,90.45554225202667
mp-973088,MgInAg2,68.284,19.238,83.58658526720212,21.6033146286971
mp-4809,Ga2HgS4,35.968,22.015,74.98300361063019,23.889887098122998
mp-23209,SrCl2,33.615,14.668,44.652552924067386,18.968182134831697
mp-1132,CdO,127.369,44.447,161.6130825257987,52.989121995673216
mp-7474,Cu2As,110.379,26.428,136.66569076648628,27.075341800063825
mp-11023,ScAuO2,134.634,43.218,150.93729538131595,68.5732926186595
mp-12120,FeN,293.289,175.639,396.5272873036017,92.06441974318278
mp-755552,LiYS2,69.089,43.12,82.8650478550323,42.265080858062916
mp-1017629,MgNiH3,109.663,26.812,86.22905515434111,45.59717161953376
mp-1956,TmGa2,76.021,50.722,96.36844713380745,29.701441518769315
mp-9330,CdPS3,11.099,6.8469999999999995,86.20604311567143,29.68038172034805
mp-867202,Sr,11.444,6.8870000000000005,16.752235293057385,9.563568906269827
mp-22687,BaIn4,33.333,16.521,40.08384591019222,15.896307989352225
mp-20716,PbSeO3,35.364,7.251,95.66554158875519,45.19909859231599
mp-7897,K3P,13.975,6.039,19.76797341646154,10.882196254967612
mp-1722,Zn13Fe,83.349,42.179,115.83734317705627,35.72514480727683
mp-1008282,Cr3Fe,227.443,93.238,242.4150614943493,43.507065201696655
mp-35388,LiSmSe2,43.726,27.524,68.69196937114641,33.02416464000436
mp-642822,CaC2,58.929,20.203,86.19370053389375,43.626279244661845
mp-1509,Sn2S3,16.845,11.679,70.31401578884719,30.24659468628283
mp-975793,PrTmTl2,51.881,16.163,53.260095500758176,10.534613519335677
mp-29661,Si5Pt6,180.761,70.297,220.94419659095618,56.76303119670152
